date,open,high,low,close,volume
2026-06-08,584.00,649.90,584.00,630.00,"185,026,283.90"
2026-06-05,584.0,649.9,584.0,630.0,2.62
2026-06-04,557.0,615.1,557.0,613.9,4.78
2026-06-03,620.0,620.0,585.0,585.9,-3.48
2026-06-02,560.7,610.0,540.0,607.0,13.67
2026-06-01,513.0,536.0,499.0,534.0,5.76
2026-05-27,512.0,512.0,498.2,504.9,-0.02
2026-05-26,499.1,506.0,499.1,505.0,-0.79
2026-05-25,510.0,510.0,496.0,509.0,1.19
2026-05-22,490.0,505.0,490.0,503.0,0.64
2026-05-21,526.9,526.9,496.0,499.8,-0.42
2026-05-20,522.5,522.5,488.0,501.9,0.84
2026-05-19,490.0,497.7,490.0,497.7,0.14
2026-05-18,501.0,501.0,489.0,497.0,0.61
2026-05-15,516.6,516.6,490.0,494.0,0.41
2026-05-14,522.9,522.9,485.0,492.0,-1.2
2026-05-13,491.0,500.3,490.0,498.0,-0.97
2026-05-12,534.3,534.3,492.0,502.9,-1.18
2026-05-11,504.0,518.9,500.0,508.9,1.98
2026-05-08,491.0,501.0,491.0,499.0,2.46
2026-05-07,493.0,493.0,486.0,487.0,-0.94
2026-05-06,490.4,500.0,489.0,491.6,-0.83
2026-05-05,488.8,499.0,488.8,495.7,1.41
2026-05-04,488.1,500.0,480.0,488.8,-0.85
2026-04-30,491.0,496.0,482.1,493.0,-0.78
2026-04-29,509.0,505.0,492.0,496.9,-2.38
2026-04-28,505.9,509.0,497.0,509.0,0.61
2026-04-27,505.0,510.0,503.0,505.9,0.18
2026-04-24,534.4,534.4,490.0,505.0,-0.79
2026-04-23,514.0,514.0,495.0,509.0,0.3
2026-04-22,505.1,517.0,500.0,507.5,-0.78
2026-04-21,543.7,543.7,508.0,511.5,-1.24
2026-04-20,540.7,540.7,500.0,517.9,0.56
2026-04-17,534.3,534.3,512.0,515.0,-1.7
2026-04-16,525.0,526.0,515.0,523.9,-1.15
2026-04-15,538.1,539.0,521.3,530.0,0.36
2026-04-13,529.0,530.0,522.0,528.1,-0.34
2026-04-10,542.0,547.5,521.5,529.9,-1.32
2026-04-09,519.2,538.0,519.0,537.0,2.87
2026-04-08,512.3,523.8,509.3,522.0,1.56
2026-04-07,520.0,528.3,508.0,514.0,-0.77
2026-04-06,488.0,522.0,480.0,518.0,5.95
2026-04-05,507.0,522.9,486.0,488.9,-5.44
2026-04-02,520.0,534.0,502.0,517.0,-2.42
2026-04-01,535.0,540.0,522.0,529.8,-2.23
2026-03-31,551.8,551.8,529.0,541.9,-0.02
2026-03-30,539.0,549.0,534.0,542.0,-1.4
2026-03-29,561.0,564.0,538.6,549.7,-3.05
2026-03-26,568.0,570.0,558.0,567.0,0.0
2026-03-25,577.0,577.0,556.7,567.0,-1.73
2026-03-24,580.0,580.0,568.1,577.0,0.87
2026-03-23,584.0,584.0,565.0,572.0,-0.17
2026-03-22,573.0,584.0,570.0,573.0,-0.05
2026-03-19,565.0,575.0,557.0,573.3,2.93
2026-03-17,560.0,560.0,548.2,557.0,0.0
2026-03-16,563.7,570.0,554.0,557.0,-0.14
2026-03-15,550.0,557.9,546.1,557.8,1.42
2026-03-12,545.0,555.5,542.0,550.0,0.92
2026-03-11,559.0,559.0,541.0,545.0,-2.33
2026-03-10,570.0,570.0,549.0,558.0,-0.29
2026-03-09,548.7,559.6,548.7,559.6,4.01
2026-03-03,530.0,541.7,530.0,538.0,0.19
2026-03-01,520.0,540.0,510.0,537.0,2.81
2026-02-26,520.9,527.0,520.0,522.3,-0.13
2026-02-25,539.8,541.7,518.0,523.0,-2.41
2026-02-24,533.9,548.2,527.0,535.9,1.69
2026-02-23,534.0,543.0,524.0,527.0,-1.31
2026-02-22,539.0,539.9,528.2,534.0,-0.19
2026-02-17,550.0,554.0,535.0,535.0,-3.43
2026-02-16,524.0,555.0,524.0,554.0,5.52
2026-02-12,518.0,559.0,518.0,525.0,-0.55
2026-02-11,543.0,545.0,525.4,527.9,-1.31
2026-02-10,535.0,549.0,532.3,534.9,-1.49
2026-02-09,555.1,560.0,541.1,543.0,-4.06
2026-02-08,568.0,579.8,552.0,566.0,1.09
2026-02-05,560.0,571.2,550.0,559.9,-0.02
2026-02-04,563.0,574.0,550.3,560.0,0.9
2026-02-03,564.1,570.0,551.5,555.0,0.34
2026-02-02,548.8,578.3,548.8,553.1,-1.23
2026-02-01,579.0,582.0,550.1,560.0,-3.45
2026-01-29,597.0,608.5,575.0,580.0,-2.03
2026-01-28,580.0,596.5,570.0,592.0,2.09
2026-01-27,573.2,602.0,572.0,579.9,1.36
2026-01-26,580.0,595.0,561.0,572.1,-1.0
2026-01-25,572.0,583.0,567.0,577.9,1.39
2026-01-22,535.0,575.0,535.0,570.0,4.8
2026-01-21,559.7,559.8,531.4,543.9,-1.13
2026-01-20,545.0,565.5,540.4,550.1,-0.94
2026-01-18,520.2,556.0,519.0,555.3,8.88
2026-01-14,484.2,517.0,484.2,510.0,3.24
2026-01-13,488.1,505.9,488.1,494.0,-0.8
2026-01-12,500.0,510.0,494.0,498.0,-0.76
2026-01-08,495.0,502.6,490.0,501.8,1.33
2026-01-07,495.0,506.8,488.0,495.2,1.73
2026-01-06,477.0,489.5,475.0,486.8,2.48
2026-01-05,475.0,475.0,470.0,475.0,0.79
2026-01-04,466.0,475.0,465.2,471.3,0.28
2026-01-01,484.0,484.0,470.0,470.0,-1.47
2025-12-31,485.0,486.0,476.3,477.0,0.0
2025-12-29,480.0,488.0,475.0,477.0,0.42
2025-12-28,467.0,477.0,463.1,475.0,2.79
2025-12-24,460.6,470.0,460.6,462.1,-1.68
2025-12-23,465.0,473.9,460.5,470.0,0.21
2025-12-22,460.6,473.4,460.6,469.0,-0.21
2025-12-21,466.1,476.0,466.1,470.0,-1.16
2025-12-18,480.0,483.5,472.2,475.5,-0.94
2025-12-17,471.1,484.1,471.0,480.0,2.35
2025-12-16,467.1,480.0,467.1,469.0,0.0
2025-12-15,468.1,473.8,466.0,469.0,-1.05
2025-12-14,472.1,476.0,467.0,474.0,-1.04
2025-12-11,480.0,480.0,472.0,479.0,0.63
2025-12-10,481.0,481.5,475.0,476.0,-1.45
2025-12-09,482.0,488.0,480.1,483.0,0.17
2025-12-08,492.0,492.1,482.0,482.2,-2.78
2025-12-07,501.0,509.0,490.0,496.0,-0.8
2025-12-03,499.3,505.0,492.2,500.0,1.07
2025-12-02,500.0,500.0,489.1,494.7,-0.04
2025-12-01,485.1,497.0,485.0,494.9,2.04
2025-11-30,485.0,501.0,485.0,485.0,0.02
2025-11-27,478.0,485.0,477.5,484.9,0.54
2025-11-26,480.5,486.9,478.7,482.3,-1.15
2025-11-25,492.0,492.0,480.0,487.9,0.58
2025-11-24,489.9,489.9,481.1,485.1,0.23
2025-11-23,477.9,485.0,474.0,484.0,2.54
2025-11-20,476.5,479.0,470.3,472.0,-0.94
2025-11-19,480.0,480.0,471.1,476.5,0.11
2025-11-18,480.0,482.9,470.2,476.0,0.42
2025-11-17,477.0,479.0,470.1,474.0,-0.21
2025-11-16,480.0,485.0,475.0,475.0,-1.45
2025-11-13,481.5,485.0,479.1,482.0,-0.21
2025-11-12,492.0,495.3,480.5,483.0,-0.54
2025-11-11,483.0,488.9,481.0,485.6,-0.08
2025-11-10,495.0,495.0,481.0,486.0,-1.22
2025-11-09,495.0,506.0,486.2,492.0,-2.57
2025-11-06,509.7,525.3,500.0,505.0,-0.98
2025-11-05,497.0,510.0,479.0,510.0,4.19
2025-11-04,504.0,509.9,485.0,489.5,-3.05
2025-11-03,504.0,513.0,492.0,504.9,0.42
2025-11-02,485.9,502.8,484.0,502.8,4.97
2025-10-30,477.0,480.0,462.4,479.0,1.83
2025-10-29,489.0,489.0,470.4,470.4,-2.41
2025-10-28,455.0,482.3,455.0,482.0,3.92
2025-10-26,455.1,463.8,455.0,463.8,-0.04
2025-10-19,472.2,490.0,461.5,464.0,0.22
2025-10-16,479.0,479.0,463.0,463.0,-1.91
2025-10-15,472.0,481.7,463.1,472.0,0.0
2025-10-14,470.0,474.0,466.0,472.0,-0.63
2025-10-13,468.1,475.0,465.0,475.0,1.47
2025-10-12,478.0,478.0,467.5,468.1,-3.08
2025-10-09,488.5,526.9,482.0,483.0,0.84
2025-10-08,482.0,484.5,470.0,479.0,-2.24
2025-10-07,491.1,495.0,480.0,490.0,-1.01
2025-09-28,500.0,503.7,495.0,495.0,0.2
2025-09-25,500.0,503.0,494.0,494.0,-0.82
2025-09-24,499.3,506.0,496.0,498.1,-1.76
2025-09-23,507.0,515.0,502.1,507.0,1.39
2025-09-21,458.0,509.9,445.1,500.05,7.08
2025-09-18,474.0,474.0,467.0,467.0,-3.38
2025-09-08,496.9,496.9,483.0,483.35,-1.33
2025-09-07,488.2,497.0,487.0,489.88,-0.79
2025-09-04,500.0,500.0,486.0,493.78,0.17
2025-09-03,500.5,501.0,492.1,492.92,-1.44
2025-09-02,505.0,510.0,498.0,500.12,-0.44
2025-09-01,501.0,508.0,500.0,502.32,0.24
2025-08-31,502.1,503.0,499.1,501.14,-1.12
2025-08-28,518.0,519.0,505.0,506.82,-2.28
2025-08-27,511.0,520.0,510.0,518.65,2.64
2025-08-26,512.9,513.0,505.0,505.31,-0.28
2025-08-25,507.0,511.9,502.2,506.73,-0.16
2025-08-24,509.0,514.0,505.0,507.54,-0.13
2025-08-21,511.0,511.0,507.1,508.2,-0.27
2025-08-20,508.0,519.8,506.0,509.59,-1.17
2025-08-19,515.0,520.0,515.0,515.6,-0.17
2025-08-18,515.0,520.0,515.0,516.5,0.12
2025-08-17,525.0,525.0,515.0,515.9,-0.52
2025-08-14,517.0,527.0,517.0,518.59,-1.03
2025-08-13,531.9,531.9,523.1,523.99,0.34
2025-08-12,525.0,532.0,520.1,522.2,-0.62
2025-08-11,542.0,542.0,525.0,525.47,-1.15
2025-08-07,527.0,537.0,527.0,531.56,0.29
2025-08-06,530.0,539.0,529.1,530.0,-0.47
2025-08-05,535.7,544.9,530.0,532.48,-1.3
2025-08-04,553.0,553.0,532.0,539.52,-0.56
2025-08-03,550.3,570.0,540.1,542.54,-2.78
2025-07-31,558.0,580.0,547.0,558.07,0.67
2025-07-30,570.16,570.16,552.1,554.36,-2.77
2025-07-29,585.0,585.0,568.0,570.16,-0.85
2025-07-28,564.0,582.4,546.0,575.04,2.29
2025-07-27,579.9,579.9,549.0,562.18,-1.65
2025-07-24,589.9,589.9,570.0,571.63,-1.39
2025-07-23,563.0,608.0,560.0,579.67,3.1
2025-07-22,557.0,565.0,550.1,562.24,1.4
2025-07-21,562.0,562.0,542.2,554.49,0.62
2025-07-20,566.0,570.0,548.2,551.05,-2.25
2025-07-17,545.0,570.9,545.0,563.74,2.51
2025-07-16,558.4,570.0,548.1,549.96,0.41
2025-07-15,555.0,562.9,541.0,547.74,0.44
2025-07-14,546.0,565.0,536.0,545.36,-0.04
2025-07-13,535.9,548.9,535.9,545.59,3.83
2025-07-10,542.6,542.7,524.4,525.45,-1.49
2025-07-09,523.8,544.8,523.8,533.38,-0.2
2025-07-08,515.1,547.9,515.1,534.45,2.93
2025-07-07,544.0,545.0,518.1,519.22,-4.43
2025-07-06,533.0,565.0,530.0,543.3,1.64
2025-07-03,520.0,538.0,511.0,534.51,4.73
2025-07-02,503.0,518.2,503.0,510.36,2.82
2025-07-01,500.0,501.0,493.1,496.38,0.18
2025-06-30,505.0,506.0,495.0,495.49,-0.6
2025-06-29,505.0,505.0,495.0,498.48,0.06
2025-06-26,506.0,509.0,495.0,498.18,-1.32
2025-06-25,502.47,509.0,502.1,504.85,0.47
2025-06-24,514.0,517.0,500.0,502.47,-1.02
2025-06-23,515.6,516.0,506.1,507.63,-0.09
2025-06-22,514.0,514.0,508.0,508.07,-0.6
2025-06-19,514.0,524.0,510.0,511.15,-0.55
2025-06-18,513.0,530.0,511.0,514.0,0.57
2025-06-17,526.0,527.0,507.1,511.07,-1.1
2025-06-16,537.0,537.0,516.0,516.77,-1.9
2025-06-15,532.0,535.0,525.1,526.78,-0.91
2025-06-12,531.9,538.0,520.0,531.62,0.46
2025-06-11,539.0,543.6,514.5,529.21,-0.71
2025-06-10,510.0,545.9,510.0,532.98,4.73
2025-06-09,510.0,511.0,501.1,508.92,1.46
2025-06-08,520.2,520.2,500.0,501.61,-1.65
2025-06-05,515.9,524.9,509.0,510.03,-0.95
2025-06-04,520.0,528.0,514.1,514.93,-1.34
2025-06-03,535.0,535.0,521.0,521.95,-1.37
2025-06-02,532.0,536.0,527.0,529.18,0.9
2025-05-28,530.0,530.0,520.0,524.48,0.27
2025-05-27,525.0,530.0,520.0,523.06,-0.69
2025-05-26,536.6,540.0,526.0,526.69,0.11
2025-05-25,535.1,536.0,526.0,526.1,-1.16
2025-05-22,540.5,543.2,529.0,532.27,-0.07
2025-05-21,540.0,561.0,530.0,532.62,-1.14
2025-05-20,520.0,540.0,520.0,538.78,2.54
2025-05-19,530.6,541.2,520.0,525.45,1.0
2025-05-18,525.0,535.0,518.0,520.23,-0.96
2025-05-15,533.1,543.0,522.5,525.27,-1.44
2025-05-14,531.0,545.7,530.0,532.93,-0.59
2025-05-13,547.5,555.0,535.0,536.09,-2.06
2025-05-11,571.0,574.4,544.0,547.36,-2.81
2025-05-08,556.0,579.3,548.8,563.18,2.28
2025-05-07,522.0,563.0,522.0,550.65,3.47
2025-05-06,545.0,553.4,530.1,532.19,-1.93
2025-05-05,534.0,562.0,529.5,542.64,0.44
2025-05-04,558.0,561.0,540.0,540.24,-1.86
2025-04-30,550.0,560.7,546.1,550.46,-1.13
2025-04-29,550.5,584.1,550.5,556.75,-0.88
2025-04-28,555.0,585.0,555.0,561.68,1.8
2025-04-27,573.0,574.0,551.0,551.76,-2.48
2025-04-24,565.0,579.0,560.1,565.81,-1.09
2025-04-23,576.0,578.0,568.0,572.02,-0.08
2025-04-22,584.4,584.4,565.5,572.45,-0.09
2025-04-21,592.0,592.0,571.0,572.97,-2.03
2025-04-20,600.0,600.0,583.1,584.84,-2.88
2025-04-17,605.0,615.0,600.0,602.17,-0.02
2025-04-16,603.0,616.0,600.0,602.31,-1.31
2025-04-15,619.0,623.0,595.0,610.31,0.57
2025-04-13,621.3,621.3,600.1,606.88,-0.37
2025-04-10,604.0,611.9,595.9,609.16,1.44
2025-04-09,612.0,624.0,598.0,600.51,0.05
2025-04-08,588.0,623.0,578.3,600.2,1.71
2025-04-07,613.0,615.0,586.0,590.1,-3.77
2025-04-03,625.8,651.0,610.0,613.21,-0.06
2025-04-02,563.0,613.6,554.0,613.6,10.0
2025-04-01,567.4,590.0,551.0,557.82,-1.69
2025-03-30,542.0,577.9,542.0,567.43,2.77
2025-03-27,541.0,559.5,541.0,552.11,1.46
2025-03-26,544.0,550.0,540.2,544.19,1.14
2025-03-25,562.0,562.0,535.4,538.08,-4.03
2025-03-24,526.0,573.1,526.0,560.66,4.64
2025-03-23,550.0,557.0,535.0,535.78,-3.09
2025-03-20,543.0,563.0,543.0,552.88,-0.2
2025-03-19,567.0,582.8,554.0,554.0,-4.2
2025-03-18,566.5,589.5,566.5,578.3,0.05
2025-03-17,558.6,592.2,558.6,578.0,1.4
2025-03-16,609.9,609.9,568.4,570.0,-4.68
2025-03-12,596.5,613.6,596.5,598.0,0.25
2025-03-11,609.5,623.0,596.0,596.5,-1.75
2025-03-10,615.0,627.0,607.0,607.1,-0.64
2025-03-09,619.8,649.0,609.0,611.0,-1.42
2025-03-06,631.5,631.5,615.1,619.8,-0.37
2025-03-05,643.0,643.0,619.0,622.1,-1.88
2025-03-04,647.0,653.0,631.0,634.0,-2.45
2025-03-03,674.9,674.9,646.0,649.9,-1.99
2025-03-02,672.0,672.0,656.1,663.1,0.55
2025-02-27,667.0,676.9,651.0,659.5,0.84
2025-02-25,646.6,668.0,640.0,654.0,3.15
2025-02-24,645.0,651.0,620.0,634.0,0.16
2025-02-23,603.7,646.6,593.0,633.0,2.76
2025-02-20,627.0,640.9,608.0,616.0,0.16
2025-02-18,629.0,642.0,615.0,615.0,-1.91
2025-02-17,670.1,670.1,625.0,627.0,-4.57
2025-02-16,645.0,672.7,635.0,657.0,0.15
2025-02-13,686.0,699.9,643.0,656.0,-2.53
2025-02-12,663.0,686.0,660.0,673.0,1.23
2025-02-11,668.0,681.0,660.0,664.8,1.48
2025-02-10,686.6,701.0,650.0,655.1,-2.69
2025-02-09,612.0,673.2,587.9,673.2,10.0
2025-02-06,586.0,632.0,586.0,612.0,6.51
2025-02-05,523.0,574.6,523.0,574.6,9.99
2025-02-04,537.9,550.0,522.4,522.4,-1.43
2025-02-03,530.0,545.7,524.0,530.0,0.0
2025-02-02,510.0,532.0,500.0,530.0,3.92
2025-01-28,507.9,514.0,490.0,510.0,2.41
2025-01-27,477.0,510.0,457.7,498.0,2.47
2025-01-26,514.0,518.0,471.0,486.0,-6.36
2025-01-23,527.3,548.0,513.0,519.0,-3.53
2025-01-22,550.8,550.8,530.0,538.0,-0.39
2025-01-21,545.0,566.0,538.0,540.1,-2.68
2025-01-20,575.4,581.0,552.0,555.0,-2.31
2025-01-19,558.0,580.0,545.0,568.1,1.81
2025-01-16,587.0,591.6,551.1,558.0,-5.26
2025-01-15,585.0,609.0,580.0,589.0,-1.01
2025-01-13,607.0,615.0,590.0,595.0,-1.82
2025-01-12,642.6,642.6,601.1,606.0,-3.81
2025-01-09,636.0,666.9,626.0,630.0,-1.27
2025-01-08,614.0,650.0,609.9,638.1,6.0
2025-01-07,590.0,609.8,580.3,602.0,2.56
2025-01-06,585.0,588.0,578.1,587.0,1.21
2025-01-05,571.0,584.8,570.9,580.0,1.68
2025-01-02,560.0,575.0,556.7,570.4,0.42
2025-01-01,550.0,572.2,540.0,568.0,5.19
2024-12-31,575.0,575.0,524.3,540.0,-7.22
2024-12-29,595.0,604.0,580.0,582.0,-3.8
2024-12-26,606.2,621.0,600.8,605.0,-2.1
2024-12-24,618.0,635.1,610.0,618.0,0.82
2024-12-23,605.0,613.0,596.0,613.0,2.85
2024-12-22,606.0,612.0,594.5,596.0,-1.65
2024-12-19,626.0,632.4,600.0,606.0,-2.27
2024-12-18,615.0,635.0,615.0,620.1,0.34
2024-12-17,613.8,627.1,605.0,618.0,0.88
2024-12-16,630.0,635.0,612.6,612.6,-4.43
2024-12-12,665.0,675.0,640.0,641.0,-3.61
2024-12-11,650.0,666.6,640.4,665.0,2.94
2024-12-10,655.0,657.0,641.0,646.0,-0.15
2024-12-09,650.0,660.0,640.0,647.0,0.31
2024-12-08,666.0,670.0,640.0,645.0,-3.59
2024-12-05,703.8,703.8,665.0,669.0,-3.04
2024-12-04,700.0,720.0,685.0,690.0,-1.43
2024-12-03,675.0,720.0,675.0,700.0,3.7
2024-12-02,694.0,695.0,675.0,675.0,-1.46
2024-12-01,685.2,695.0,682.5,685.0,-1.86
2024-11-28,716.0,716.0,697.3,698.0,-1.27
2024-11-27,706.1,721.0,701.7,707.0,0.58
2024-11-26,685.0,712.0,685.0,702.9,1.87
2024-11-25,689.0,703.8,685.0,690.0,1.47
2024-11-24,680.1,701.0,676.2,680.0,0.53
2024-11-21,702.0,705.0,675.0,676.4,-1.97
2024-11-20,690.9,703.8,679.0,690.0,0.0
2024-11-19,710.0,719.0,687.1,690.0,-2.95
2024-11-17,729.0,739.0,702.0,711.0,-2.25
2024-11-14,737.4,745.9,724.0,727.4,0.61
2024-11-13,705.0,729.0,705.0,723.0,3.73
2024-11-12,688.0,712.0,685.0,697.0,1.31
2024-11-11,708.0,714.0,677.2,688.0,-1.29
2024-11-10,680.0,710.0,680.0,697.0,1.16
2024-11-06,669.9,699.0,658.2,689.0,4.55
2024-11-05,675.0,679.0,653.0,659.0,-1.64
2024-10-30,692.0,692.0,665.0,670.0,-1.33
2024-10-29,705.0,715.0,672.0,679.0,-1.88
2024-10-28,667.5,699.0,666.3,692.0,5.36
2024-10-27,650.0,663.0,640.2,656.8,1.05
2024-10-24,653.8,681.0,648.0,650.0,1.4
