date,open,high,low,close,volume
2024-10-23,632.2,681.8,620.0,641.0,3.4
2024-10-22,595.0,621.9,595.0,619.9,3.64
2024-10-21,618.0,620.0,595.9,598.1,-3.22
2024-10-20,627.2,644.0,614.7,618.0,-3.44
2024-10-17,656.0,656.0,635.0,640.0,-0.78
2024-10-16,664.9,669.0,640.0,645.0,-1.07
2024-10-15,620.0,674.3,620.0,652.0,6.36
2024-10-09,601.1,615.0,596.9,613.0,0.66
2024-10-08,630.2,630.2,590.0,609.0,-1.44
2024-10-07,635.0,647.0,608.0,617.9,-1.29
2024-10-06,604.8,630.0,585.0,626.0,5.56
2024-10-02,579.7,612.0,579.7,593.0,2.29
2024-10-01,537.0,579.7,535.0,579.7,10.0
2024-09-30,510.0,530.0,510.0,527.0,4.77
2024-09-29,496.1,524.0,496.1,503.0,-0.63
2024-09-26,521.9,530.0,506.2,506.2,-3.01
2024-09-25,495.1,523.0,491.2,521.9,4.57
2024-09-24,521.0,539.0,498.0,499.1,-4.75
2024-09-23,560.09,571.2,511.2,524.0,-7.75
2024-09-22,579.8,596.0,562.0,568.0,-0.09
2024-09-18,592.0,592.0,564.0,568.5,-2.99
2024-09-16,620.0,620.0,583.6,586.0,-5.48
2024-09-15,655.0,661.0,616.5,620.0,-3.73
2024-09-12,632.0,650.0,625.0,644.0,3.04
2024-09-11,622.0,637.0,610.0,625.0,1.13
2024-09-10,625.0,635.1,610.0,618.0,0.82
2024-09-09,625.0,637.5,609.1,613.0,-3.01
2024-09-08,650.0,666.9,629.0,632.0,-2.77
2024-09-05,660.0,661.9,633.3,650.0,-0.76
2024-09-04,700.1,706.9,655.0,655.0,-6.5
2024-09-03,720.1,733.0,687.0,700.5,-0.78
2024-09-02,661.9,710.0,635.0,706.0,8.78
2024-09-01,681.0,689.0,647.0,649.0,-2.84
2024-08-29,703.8,717.8,665.0,668.0,-3.19
2024-08-28,714.0,734.9,679.0,690.0,-1.44
2024-08-27,740.0,765.0,700.0,700.1,-5.9
2024-08-25,800.0,815.0,744.0,744.0,-7.0
2024-08-22,805.9,820.0,790.0,800.0,1.14
2024-08-21,774.1,816.0,770.0,791.0,4.22
2024-08-18,747.8,800.0,732.9,759.0,-0.52
2024-08-15,758.4,803.0,731.0,763.0,2.61
2024-08-14,685.0,743.6,680.0,743.6,10.0
2024-08-13,678.3,700.0,654.7,676.0,1.65
2024-08-12,647.5,695.0,636.0,665.0,4.72
2024-08-11,638.0,650.0,620.2,635.0,1.44
2024-08-08,651.0,665.0,614.0,626.0,-1.96
2024-08-07,568.9,638.5,550.0,638.5,9.99
2024-08-06,632.1,642.0,580.5,580.5,-10.0
2024-08-05,675.0,684.0,636.5,645.0,-4.44
2024-08-01,712.9,712.9,675.0,675.0,-3.43
2024-07-31,660.0,710.0,658.0,699.0,6.07
2024-07-30,623.0,671.0,622.0,659.0,6.29
2024-07-29,608.7,632.0,590.0,620.0,3.51
2024-07-28,610.0,610.0,585.1,599.0,0.0
2024-07-25,588.0,611.9,588.0,599.0,-0.17
2024-07-24,610.0,623.0,598.0,600.0,-1.32
2024-07-23,607.9,616.0,602.0,608.0,0.83
2024-07-22,622.2,622.2,592.0,603.0,-1.15
2024-07-21,590.5,625.0,583.1,610.0,3.35
2024-07-18,615.0,615.9,590.0,590.2,-2.27
2024-07-17,559.0,603.9,557.0,603.9,10.0
2024-07-16,537.0,553.0,533.6,549.0,3.2
2024-07-15,543.0,543.6,530.0,532.0,-0.19
2024-07-14,537.5,558.0,526.0,533.0,1.14
2024-07-11,531.0,539.0,524.0,527.0,0.0
2024-07-10,525.0,533.9,522.0,527.0,0.57
2024-07-09,526.3,535.5,518.5,524.0,1.55
2024-07-08,520.2,527.5,510.5,516.0,1.18
2024-07-07,520.2,535.0,510.0,510.0,-3.41
2024-07-04,537.4,555.0,515.0,528.0,0.21
2024-07-03,488.5,526.9,474.0,526.9,10.0
2024-07-02,468.1,504.0,462.0,479.0,4.36
2024-07-01,454.8,464.0,449.0,459.0,1.55
2024-06-30,461.0,467.0,450.0,452.0,-0.7
2024-06-27,464.9,465.0,452.2,455.2,-1.26
2024-06-26,451.0,470.0,451.0,461.0,0.22
2024-06-25,476.0,488.0,458.0,460.0,-3.36
2024-06-24,473.0,480.0,451.0,476.0,2.59
2024-06-23,446.5,464.0,440.0,464.0,5.94
2024-06-20,439.9,455.0,434.0,438.0,1.15
2024-06-19,431.0,441.6,420.0,433.0,2.36
2024-06-18,430.2,437.0,423.0,423.0,-3.0
2024-06-16,453.0,453.0,436.0,436.1,-2.0
2024-06-13,442.0,474.0,442.0,445.0,0.34
2024-06-12,427.0,460.0,415.0,443.5,4.11
2024-06-11,427.9,432.0,415.0,426.0,1.43
2024-06-10,418.0,420.0,413.1,420.0,1.92
2024-06-09,412.1,420.0,410.5,412.1,0.07
2024-06-06,425.5,431.8,411.0,411.8,-3.22
2024-06-05,425.6,440.0,421.2,425.5,-0.82
2024-06-04,408.1,430.0,406.0,429.0,4.89
2024-06-03,418.0,425.0,405.0,409.0,-0.24
2024-06-02,395.0,414.8,391.0,410.0,4.59
2024-05-30,380.0,395.0,380.0,392.0,3.16
2024-05-29,394.7,400.0,380.0,380.0,-1.81
2024-05-27,394.3,394.3,383.4,387.0,0.1
2024-05-26,390.1,398.8,385.0,386.6,-2.35
2024-05-22,398.0,405.0,392.0,395.9,-1.76
2024-05-21,387.0,403.5,385.0,403.0,4.13
2024-05-20,388.0,392.7,382.6,387.0,-0.26
2024-05-19,394.7,394.7,377.3,388.0,0.26
2024-05-16,400.0,400.0,384.0,387.0,-1.78
2024-05-15,396.0,402.0,386.0,394.0,-0.51
2024-05-14,395.0,397.0,386.0,396.0,0.69
2024-05-13,390.6,398.0,390.6,393.3,-0.2
2024-05-12,400.0,405.9,392.0,394.1,-1.72
2024-05-09,399.9,410.0,395.0,401.0,1.52
2024-05-08,389.8,398.4,385.0,395.0,3.13
2024-05-07,390.0,395.0,378.0,383.0,-1.54
2024-05-06,381.0,393.0,376.0,389.0,0.78
2024-05-05,400.0,402.0,385.0,386.0,-3.26
2024-05-02,417.0,417.0,397.1,399.0,-3.27
2024-04-30,416.0,441.0,405.0,412.5,0.98
2024-04-29,396.0,415.0,382.2,408.5,5.01
2024-04-28,378.9,399.0,373.5,389.0,4.01
2024-04-25,365.5,389.2,365.5,374.0,1.63
2024-04-24,368.0,380.0,361.0,368.0,1.24
2024-04-22,362.2,375.0,362.0,363.5,-1.36
2024-04-21,354.0,369.0,354.0,368.5,2.05
2024-04-18,364.0,372.1,361.0,361.1,-1.87
2024-04-16,373.0,375.0,364.2,368.0,-0.7
2024-04-15,371.0,390.0,370.6,370.6,-1.96
2024-04-14,380.0,396.0,368.0,378.0,0.27
2024-04-10,393.0,396.2,364.1,377.0,-2.33
2024-04-09,370.0,391.9,365.0,386.0,6.34
2024-04-07,345.0,370.0,345.0,363.0,7.02
2024-04-04,344.0,344.0,338.1,339.2,0.3
2024-04-03,344.7,344.8,338.0,338.2,-1.94
2024-04-02,340.1,347.0,340.0,344.9,0.85
2024-04-01,345.9,345.9,339.0,342.0,0.23
2024-03-31,353.9,353.9,340.2,341.2,-1.67
2024-03-28,344.0,351.0,339.0,347.0,0.58
2024-03-27,357.0,357.0,344.0,345.0,-1.46
2024-03-26,357.0,364.0,348.0,350.1,-0.06
2024-03-25,366.1,366.1,350.0,350.3,-2.42
2024-03-21,350.1,370.0,350.1,359.0,2.51
2024-03-20,360.0,361.0,350.0,350.2,-2.72
2024-03-19,348.5,370.0,348.5,360.0,5.36
2024-03-18,350.0,350.0,341.3,341.7,-0.7
2024-03-17,355.9,355.9,343.3,344.1,-1.4
2024-03-14,359.0,362.0,346.1,349.0,-1.97
2024-03-13,355.9,363.0,348.0,356.0,2.01
2024-03-12,349.0,353.0,344.1,349.0,1.75
2024-03-10,337.7,345.0,337.7,343.0,1.78
2024-03-07,340.6,340.6,334.5,337.0,0.9
2024-03-06,333.0,339.2,325.1,334.0,2.14
2024-03-05,347.0,347.0,327.0,327.0,-5.76
2024-03-04,327.4,347.0,327.4,347.0,8.1
2024-03-03,325.0,329.8,318.0,321.0,-0.99
2024-02-29,330.0,336.5,324.1,324.2,-3.22
2024-02-28,334.2,336.9,331.0,335.0,-0.59
2024-02-27,335.0,341.0,333.0,337.0,-1.12
2024-02-26,344.0,344.0,332.1,340.8,0.24
2024-02-25,339.0,345.5,328.0,340.0,2.1
2024-02-22,335.2,348.8,331.0,333.0,-1.19
2024-02-21,344.0,344.0,333.0,337.0,-0.24
2024-02-20,342.7,342.7,333.2,337.8,0.54
2024-02-18,345.0,345.0,335.7,336.0,-3.72
2024-02-15,367.4,367.4,345.1,349.0,-3.19
2024-02-14,328.0,365.0,328.0,360.5,8.1
2024-02-13,339.1,340.0,332.5,333.5,-3.61
2024-02-12,336.6,350.8,336.5,346.0,1.73
2024-02-11,348.8,348.8,336.0,340.1,-0.56
2024-02-08,344.8,344.8,338.0,342.0,1.15
2024-02-07,340.0,341.0,336.0,338.1,0.74
2024-02-06,343.7,344.0,335.0,335.6,-0.42
2024-02-05,335.0,345.0,335.0,337.0,-0.59
2024-02-04,341.0,341.0,334.3,339.0,-0.03
2024-02-01,338.0,348.0,337.1,339.1,0.62
2024-01-31,348.0,350.0,335.2,337.0,-1.46
2024-01-30,341.1,350.0,341.1,342.0,-0.87
2024-01-29,351.0,351.0,342.3,345.0,-0.81
2024-01-28,342.0,354.9,341.7,347.8,1.7
2024-01-25,336.5,348.0,336.5,342.0,0.0
2024-01-24,345.0,350.9,340.0,342.0,0.88
2024-01-23,346.8,346.8,335.1,339.0,-0.29
2024-01-22,350.0,359.9,339.1,340.0,-3.66
2024-01-21,367.0,370.0,352.8,352.9,-3.29
2024-01-18,354.2,365.0,354.0,364.9,1.36
2024-01-17,371.0,393.0,357.1,360.0,-4.26
2024-01-16,366.0,378.0,363.0,376.0,4.74
2024-01-14,359.0,373.0,352.0,359.0,1.73
2024-01-11,360.0,361.0,346.6,352.9,-1.4
2024-01-10,364.1,370.0,353.0,357.9,0.25
2024-01-09,350.0,365.0,348.0,357.0,2.85
2024-01-08,339.6,352.0,332.0,347.1,4.23
2024-01-07,339.0,346.0,333.0,333.0,-3.67
2024-01-04,340.0,350.8,335.0,345.7,2.28
2024-01-03,329.0,339.0,328.4,338.0,0.9
2024-01-02,339.0,339.3,330.0,335.0,-0.59
2024-01-01,345.0,353.4,334.2,337.0,-0.88
2023-12-28,340.0,354.0,338.5,340.0,-0.44
2023-12-27,349.0,349.8,334.0,341.5,-0.44
2023-12-24,363.1,363.1,337.0,343.0,-3.65
2023-12-21,374.3,374.3,347.0,356.0,-3.0
2023-12-20,370.0,376.9,362.0,367.0,0.82
2023-12-19,370.0,373.0,355.0,364.0,-0.55
2023-12-18,360.0,374.2,358.8,366.0,1.69
2023-12-17,345.0,361.0,344.0,359.9,2.24
2023-12-14,349.8,355.0,344.5,352.0,2.62
2023-12-13,360.0,365.0,343.0,343.0,-2.83
2023-12-12,339.0,358.7,338.1,353.0,4.13
2023-12-11,347.4,347.4,328.4,339.0,-0.47
2023-12-10,321.5,340.6,321.5,340.6,8.06
2023-12-07,313.0,320.0,313.0,315.2,0.7
2023-12-06,309.0,315.0,309.0,313.0,0.0
2023-12-05,322.5,322.5,308.0,313.0,-1.23
2023-12-04,306.0,319.6,306.0,316.9,3.06
2023-12-03,305.1,312.0,305.1,307.5,-0.49
2023-11-30,320.0,322.9,309.0,309.0,-3.13
2023-11-29,331.0,331.0,318.9,319.0,-1.85
2023-11-28,334.0,334.0,321.5,325.0,-0.91
2023-11-27,328.0,331.5,316.0,328.0,0.92
2023-11-26,324.0,328.0,315.5,325.0,1.5
2023-11-23,301.1,321.3,300.0,320.2,4.64
2023-11-22,304.0,306.0,301.6,306.0,2.34
2023-11-21,305.0,311.0,298.0,299.0,-3.24
2023-11-20,313.1,313.1,304.0,309.0,0.65
2023-11-09,308.0,309.9,303.0,307.0,-0.32
2023-11-08,308.6,309.0,307.1,308.0,0.33
2023-11-07,308.8,312.0,307.0,307.0,0.33
2023-11-06,308.0,312.0,303.0,306.0,-0.33
2023-11-05,306.0,307.0,300.3,307.0,0.0
2023-11-02,306.2,312.0,306.2,307.0,-1.6
2023-11-01,316.7,320.0,309.0,312.0,0.35
2023-10-31,312.0,313.0,309.2,310.9,-0.73
2023-10-30,306.0,317.0,305.0,313.2,1.69
2023-10-29,310.0,310.0,303.0,308.0,-2.62
2023-10-19,315.0,326.3,310.1,316.3,-1.46
2023-10-18,317.9,326.0,317.0,321.0,2.88
2023-10-17,314.1,326.0,311.0,312.0,1.3
2023-10-16,305.0,310.0,304.0,308.0,-0.61
2023-10-12,313.0,316.0,306.0,309.9,-1.02
2023-10-11,316.9,327.0,313.0,313.1,0.38
2023-10-10,320.0,326.0,299.9,311.9,-3.14
2023-10-09,324.0,332.0,320.0,322.0,-1.23
2023-10-08,328.0,334.5,325.2,326.0,-2.4
2023-10-05,342.5,342.5,330.4,334.0,-0.6
2023-10-04,337.6,344.0,336.0,336.0,1.51
2023-10-03,342.5,343.0,330.0,331.0,-2.65
2023-10-02,332.7,347.0,330.0,340.0,2.1
2023-10-01,338.2,340.0,331.7,333.0,-3.48
2023-09-27,351.0,353.0,345.0,345.0,-3.63
2023-09-26,348.0,361.7,348.0,358.0,3.17
2023-09-25,341.1,354.0,341.0,347.0,0.0
2023-09-24,355.0,359.0,345.0,347.0,-2.8
2023-09-21,344.7,360.0,344.0,357.0,5.62
2023-09-19,332.0,338.0,325.5,338.0,3.68
2023-09-18,326.0,333.0,322.0,326.0,-0.31
2023-09-17,340.0,340.0,325.0,327.0,-4.94
2023-09-13,328.0,345.0,327.0,344.0,5.2
2023-09-12,326.4,332.0,321.0,327.0,-1.8
2023-09-11,318.9,335.0,313.0,333.0,6.39
2023-09-10,311.0,316.2,307.0,313.0,0.71
2023-09-07,313.0,319.0,305.0,310.8,-1.33
2023-09-05,320.0,321.4,315.0,315.0,-1.87
2023-09-04,321.2,322.0,313.1,321.0,0.85
2023-09-03,323.0,324.0,317.7,318.3,-1.79
2023-08-30,334.0,334.0,324.1,324.1,-1.19
2023-08-29,338.5,339.0,328.0,328.0,-1.47
2023-08-28,335.0,336.0,323.4,332.9,0.91
2023-08-27,330.0,336.6,326.0,329.9,-0.63
2023-08-24,339.0,344.7,330.2,332.0,-3.49
2023-08-23,344.5,344.5,337.7,344.0,1.47
2023-08-22,323.8,339.0,323.8,339.0,3.35
2023-08-21,334.5,338.9,323.0,328.0,0.0
2023-08-20,327.5,353.6,327.4,328.0,-1.8
2023-08-17,330.0,342.0,330.0,334.0,1.21
2023-08-16,338.0,343.0,324.0,330.0,-1.49
2023-08-15,340.0,347.8,335.0,335.0,-2.59
2023-08-14,354.9,356.0,343.0,343.9,-1.18
2023-08-13,355.0,357.0,343.1,348.0,-0.57
2023-08-10,350.0,362.0,345.0,350.0,-1.41
2023-08-09,337.5,356.0,337.0,355.0,3.23
2023-08-08,357.0,357.0,337.4,343.9,-1.74
2023-08-07,361.9,361.9,345.1,350.0,-1.38
2023-08-06,382.5,382.5,348.0,354.9,-5.36
2023-08-03,382.5,382.5,369.6,375.0,0.0
2023-08-02,368.0,375.0,357.0,375.0,3.16
2023-08-01,384.0,384.0,359.0,363.5,-3.58
2023-07-31,372.0,387.0,368.3,377.0,2.31
2023-07-30,383.0,383.0,368.1,368.5,-2.25
2023-07-27,387.5,387.5,373.6,377.0,-0.79
2023-07-26,375.2,388.0,375.2,380.0,0.0
2023-07-25,385.0,392.0,380.0,380.0,-2.56
2023-07-24,401.0,405.0,387.0,390.0,-2.26
2023-07-23,388.0,409.5,388.0,399.0,1.27
2023-07-20,403.2,403.2,391.0,394.0,-0.56
2023-07-19,400.0,406.0,395.0,396.2,-0.95
2023-07-18,412.9,412.9,399.9,400.0,-1.6
2023-07-17,391.0,410.0,391.0,406.5,3.44
2023-07-16,392.0,397.9,390.0,393.0,0.26
2023-07-13,403.1,406.0,390.0,392.0,-2.73
2023-07-12,409.0,416.0,400.0,403.0,-2.89
2023-07-11,396.0,423.0,389.1,415.0,5.06
2023-07-10,383.0,397.5,381.0,395.0,4.77
2023-07-09,372.4,387.3,372.1,377.0,3.26
2023-07-06,365.2,377.0,365.0,365.1,-1.62
2023-07-05,379.0,390.0,371.0,371.1,-2.08
2023-07-04,372.5,379.0,366.0,379.0,3.78
2023-07-03,363.2,380.4,363.0,365.2,-1.27
2023-07-02,378.0,390.0,368.0,369.9,-3.92
2023-06-28,408.0,408.0,384.0,385.0,-3.99
2023-06-27,374.0,402.1,367.0,401.0,7.68
2023-06-26,357.6,374.9,351.0,372.4,4.93
2023-06-25,344.5,356.7,344.0,354.9,5.0
2023-06-22,340.0,346.0,335.0,338.0,0.6
2023-06-21,340.0,346.0,329.0,336.0,-1.18
2023-06-20,351.0,361.9,335.0,340.0,-4.6
2023-06-19,329.9,356.4,329.9,356.4,10.0
2023-06-18,325.0,333.0,322.2,324.0,1.25
2023-06-15,321.0,327.0,319.0,320.0,-0.93
2023-06-14,331.0,337.5,318.5,323.0,-0.62
2023-06-13,313.0,331.9,311.1,325.0,2.2
2023-06-12,326.9,327.0,315.0,318.0,-1.85
2023-06-11,310.7,327.0,310.7,324.0,5.88
2023-06-08,304.9,309.0,300.0,306.0,2.0
2023-06-07,304.0,305.0,297.0,300.0,0.33
2023-06-06,295.9,301.0,290.0,299.0,3.07
2023-06-05,303.2,306.0,290.1,290.1,-2.68
2023-06-04,293.7,305.0,293.7,298.1,3.51
2023-06-01,287.0,293.9,282.0,288.0,0.35
2023-05-31,293.0,303.0,285.0,287.0,-2.71
2023-05-30,303.8,306.0,294.1,295.0,-4.22
2023-05-28,312.0,315.0,301.0,308.0,-1.28
2023-05-24,316.0,316.0,309.0,312.0,0.65
2023-05-23,305.8,313.0,305.8,310.0,3.33
2023-05-22,302.0,305.0,292.1,300.0,1.32
2023-05-21,306.0,309.8,296.1,296.1,-1.3
2023-05-18,298.0,308.0,293.1,300.0,2.39
2023-05-17,275.5,294.0,275.5,293.0,4.23
2023-05-16,281.0,286.6,280.0,281.1,-0.14
2023-05-15,281.0,287.0,276.5,281.5,-1.57
2023-05-14,288.9,289.0,285.0,286.0,-1.28
2023-05-11,288.1,290.0,285.1,289.7,0.31
2023-05-10,289.0,292.9,288.8,288.8,0.24
2023-05-09,285.0,299.9,285.0,288.1,1.09
2023-05-08,288.8,294.0,285.0,285.0,-1.86
2023-05-07,291.0,293.0,290.0,290.4,-1.56
2023-05-04,298.8,298.8,290.0,295.0,0.68
2023-05-03,299.9,300.0,291.0,293.0,-0.68
2023-05-02,302.9,315.0,292.1,295.0,-0.67
2023-04-30,295.0,298.0,295.0,297.0,-1.0
2023-04-27,297.0,303.0,297.0,300.0,0.0
2023-04-26,309.9,310.0,298.0,300.0,-2.28
2023-04-25,304.8,307.0,295.1,307.0,2.68
2023-04-24,302.0,305.0,297.1,299.0,0.64
2023-04-23,302.0,307.0,297.1,297.1,-2.59
2023-04-20,311.0,311.9,302.0,305.0,-1.9
2023-04-19,306.0,311.0,305.0,310.9,2.27
2023-04-18,304.0,310.0,301.0,304.0,-1.62
2023-04-17,311.0,317.2,305.0,309.0,-2.52
2023-04-16,324.0,325.0,315.0,317.0,-0.63
2023-04-13,322.1,330.8,318.0,319.0,-1.85
2023-04-12,305.0,326.0,305.0,325.0,8.33
2023-04-11,295.0,304.9,295.0,300.0,1.59
2023-04-10,300.0,304.9,287.0,295.3,0.27
2023-04-09,294.0,298.0,290.1,294.5,-1.83
2023-04-06,309.5,309.5,298.0,300.0,-1.32
2023-04-05,300.1,306.0,296.0,304.0,1.33
2023-04-04,300.0,307.0,299.0,300.0,0.0
2023-04-03,302.2,307.0,297.0,300.0,-0.73
2023-04-02,310.0,316.2,302.0,302.2,-2.52
2023-03-30,310.0,319.0,309.0,310.0,-0.96
2023-03-29,312.0,314.0,307.9,313.0,0.32
2023-03-28,312.0,321.3,312.0,312.0,-0.95
2023-03-27,315.0,321.0,302.1,315.0,1.94
2023-03-26,319.4,319.4,305.0,309.0,-1.56
