date,open,high,low,close,volume
2023-03-23,309.0,317.0,308.0,313.9,-0.35
2023-03-22,321.0,323.0,311.0,315.0,-1.87
2023-03-20,319.0,322.0,315.0,321.0,2.07
2023-03-19,319.0,320.0,311.2,314.5,0.48
2023-03-16,319.3,319.3,311.4,313.0,-0.06
2023-03-15,313.0,317.0,312.0,313.2,-1.51
2023-03-14,320.2,320.2,315.0,318.0,1.27
2023-03-13,322.8,322.8,310.3,314.0,-0.98
2023-03-12,327.0,332.4,317.0,317.1,-2.73
2023-03-09,320.3,330.0,317.5,326.0,3.79
2023-03-07,306.0,322.0,306.0,314.1,1.0
2023-03-05,310.0,315.0,305.0,311.0,-1.27
2023-03-02,315.0,321.0,311.0,315.0,-1.07
2023-03-01,329.4,329.4,318.2,318.4,-1.42
2023-02-28,329.4,335.0,318.7,323.0,0.0
2023-02-27,329.9,336.3,311.1,323.0,-2.09
2023-02-26,325.0,335.0,310.0,329.9,2.77
2023-02-23,340.0,340.0,319.0,321.0,-3.89
2023-02-22,323.0,335.5,323.0,334.0,3.41
2023-02-20,330.0,330.0,322.0,323.0,-0.92
2023-02-16,336.0,336.0,321.5,326.0,-1.21
2023-02-15,340.0,340.0,327.0,330.0,-1.49
2023-02-14,336.0,342.7,331.8,335.0,-0.3
2023-02-12,346.0,350.0,332.0,336.0,-4.82
2023-02-09,355.9,363.0,343.0,353.0,1.15
2023-02-08,366.1,366.1,347.0,349.0,-2.79
2023-02-07,339.1,359.0,336.0,359.0,7.97
2023-02-06,334.5,335.9,326.2,332.5,1.37
2023-02-05,326.9,339.4,321.0,328.0,0.34
2023-02-02,341.7,347.9,323.7,326.9,-2.42
2023-02-01,335.0,336.9,325.0,335.0,1.85
2023-01-31,325.1,335.0,325.0,328.9,-0.03
2023-01-30,341.0,341.7,325.0,329.0,-3.52
2023-01-29,345.0,350.2,338.1,341.0,-2.57
2023-01-26,352.0,359.0,348.0,350.0,-2.26
2023-01-25,361.7,369.0,354.8,358.1,-2.95
2023-01-24,351.0,371.8,345.3,369.0,4.24
2023-01-23,360.0,367.0,353.0,354.0,-1.67
2023-01-19,351.0,361.0,351.0,360.0,0.56
2023-01-18,370.0,377.4,355.0,358.0,-1.92
2023-01-17,340.0,367.0,340.0,365.0,5.49
2023-01-12,368.2,375.6,344.2,346.0,-4.16
2023-01-10,383.4,390.0,355.6,361.0,-3.96
2023-01-09,365.0,381.0,365.0,375.9,1.59
2023-01-08,374.0,377.0,355.5,370.0,0.0
2023-01-05,359.0,373.9,342.0,370.0,3.64
2023-01-04,331.5,357.5,326.9,357.0,9.85
2023-01-03,331.0,336.9,324.0,325.0,-2.99
2023-01-02,326.0,343.0,325.9,335.0,0.75
2023-01-01,338.0,347.8,326.0,332.5,-1.34
2022-12-29,325.0,339.5,320.0,337.0,4.56
2022-12-28,298.8,322.3,298.8,322.3,10.0
2022-12-21,292.0,295.0,292.0,293.0,-0.68
2022-12-20,295.0,301.0,292.0,295.0,1.72
2022-12-19,293.5,299.8,290.0,290.0,0.35
2022-12-18,295.0,295.0,288.5,289.0,-3.34
2022-12-15,300.5,301.0,299.0,299.0,-2.22
2022-12-14,304.0,310.0,300.0,305.8,1.93
2022-12-13,301.5,306.0,297.0,300.0,-1.96
2022-12-12,305.0,308.5,301.0,306.0,0.33
2022-12-11,298.0,305.0,296.1,305.0,1.67
2022-12-07,302.0,310.0,300.0,300.0,-1.64
2022-12-06,305.0,310.0,304.0,305.0,-0.33
2022-12-05,312.0,316.0,304.5,306.0,-3.32
2022-12-04,318.0,318.0,310.0,316.5,-0.47
2022-12-01,315.0,318.0,311.0,318.0,1.27
2022-11-30,310.0,322.4,310.0,314.0,-0.66
2022-11-29,318.0,321.0,311.8,316.1,0.67
2022-11-28,325.0,325.0,311.7,314.0,-2.64
2022-11-27,309.0,322.5,309.0,322.5,3.0
2022-11-24,312.0,317.0,312.0,313.1,-0.76
2022-11-23,312.1,317.9,312.0,315.5,-0.79
2022-11-22,326.0,332.0,310.1,318.0,-0.63
2022-11-17,317.9,322.0,315.0,320.0,2.56
2022-11-16,311.0,316.0,300.0,312.0,2.3
2022-11-15,315.0,316.0,302.0,305.0,-1.29
2022-11-14,306.0,318.4,304.0,309.0,0.95
2022-11-13,300.8,308.9,300.0,306.1,-0.26
2022-11-10,320.0,320.0,301.9,306.9,-2.57
2022-11-09,334.5,334.5,305.1,315.0,-3.96
2022-11-08,327.0,335.0,319.0,328.0,0.89
2022-11-07,340.0,341.9,324.5,325.1,-3.1
2022-11-06,325.0,339.0,320.0,335.5,2.63
2022-11-03,322.0,338.0,321.5,326.9,-0.21
2022-11-02,327.8,335.0,321.2,327.6,-0.03
2022-11-01,310.0,328.0,310.0,327.7,5.71
2022-10-31,295.0,311.0,295.0,310.0,4.73
2022-10-23,300.0,300.0,293.0,296.0,-0.17
2022-10-20,292.2,301.5,290.8,296.5,-0.5
2022-10-19,302.0,302.0,292.0,298.0,-2.3
2022-10-17,304.2,312.0,299.1,305.0,-0.97
2022-10-16,310.3,317.0,305.1,308.0,-2.28
2022-10-13,304.5,317.9,304.5,315.2,1.71
2022-10-12,296.0,316.0,294.0,309.9,3.37
2022-10-11,300.0,300.0,290.0,299.8,0.3
2022-10-10,306.1,309.0,293.0,298.9,-2.0
2022-10-09,300.0,307.7,300.0,305.0,3.04
2022-09-29,298.0,298.0,289.5,296.0,0.85
2022-09-28,300.0,300.0,285.0,293.5,-0.51
2022-09-27,295.5,303.0,293.0,295.0,1.72
2022-09-25,300.0,300.0,290.0,290.0,-1.69
2022-09-22,306.0,312.0,295.0,295.0,-3.85
2022-09-21,304.7,310.0,301.5,306.8,2.68
2022-09-20,305.5,307.0,295.1,298.8,-3.46
2022-09-18,326.0,326.0,309.5,309.5,-3.31
2022-09-16,321.0,325.0,314.6,320.1,-1.81
2022-09-15,347.9,349.0,322.0,326.0,-5.51
2022-09-14,330.0,345.0,329.0,345.0,6.48
2022-09-13,325.7,330.0,323.0,324.0,0.65
2022-09-12,329.0,329.0,317.0,321.9,-0.62
2022-09-11,331.2,331.2,320.0,323.9,-0.31
2022-09-08,325.3,330.0,319.0,324.9,1.85
2022-09-07,332.0,332.0,319.0,319.0,-2.12
2022-09-06,338.0,338.0,321.0,325.9,-2.13
2022-09-05,338.6,345.0,330.0,333.0,0.3
2022-09-04,334.0,339.2,331.3,332.0,0.3
2022-09-02,325.0,338.1,325.0,331.0,0.0
2022-09-01,328.0,338.0,323.0,331.0,1.85
2022-08-31,330.0,333.6,325.0,325.0,-2.69
2022-08-30,332.0,340.9,332.0,334.0,0.0
2022-08-29,326.0,344.0,325.2,334.0,1.21
2022-08-28,338.2,344.9,328.0,330.0,-4.35
2022-08-26,345.0,350.8,336.0,345.0,-0.58
2022-08-25,361.9,362.0,342.0,347.0,-2.53
2022-08-24,348.1,368.0,348.1,356.0,0.82
2022-08-23,348.0,359.5,348.0,353.1,-0.54
2022-08-22,355.0,362.0,351.0,355.0,-1.39
2022-08-21,363.1,379.4,356.2,360.0,-2.17
2022-08-18,343.0,369.0,343.0,368.0,5.41
2022-08-17,347.0,361.0,340.1,349.1,0.61
2022-08-16,357.5,372.9,345.0,347.0,-1.0
2022-08-15,313.6,350.5,313.6,350.5,9.53
2022-08-14,329.0,339.0,316.6,320.0,-4.45
2022-08-11,335.5,348.0,329.0,334.9,-1.5
2022-08-10,350.0,352.0,338.0,340.0,-1.73
2022-08-09,371.0,373.3,345.0,346.0,-5.46
2022-08-08,383.0,383.4,360.0,366.0,-2.66
2022-08-07,375.0,385.0,364.0,376.0,1.35
2022-08-05,385.0,385.0,365.0,371.0,-2.62
2022-08-04,405.0,405.0,380.1,381.0,-4.27
2022-08-03,404.0,408.0,397.0,398.0,0.25
2022-08-02,399.0,401.0,387.1,397.0,1.28
2022-08-01,395.0,396.0,377.0,392.0,1.06
2022-07-31,395.0,399.8,384.0,387.9,-0.44
2022-07-29,392.0,392.0,382.0,389.6,1.19
2022-07-28,380.0,402.0,377.3,385.0,0.0
2022-07-27,372.0,390.0,363.0,385.0,1.58
2022-07-26,399.0,399.0,373.0,379.0,-3.32
2022-07-25,375.0,401.8,375.0,392.0,6.38
2022-07-24,328.3,368.5,328.3,368.5,10.0
2022-07-22,332.0,345.0,319.0,335.0,2.76
2022-07-21,316.0,337.9,311.6,326.0,3.16
2022-07-20,306.1,326.0,306.0,316.0,1.61
2022-07-19,297.0,319.9,297.0,311.0,2.64
2022-07-18,290.0,304.7,290.0,303.0,2.61
2022-07-17,300.0,306.1,290.0,295.3,-2.22
2022-07-15,297.0,309.0,292.0,302.0,-0.33
2022-07-14,302.0,308.0,295.1,303.0,1.2
2022-07-13,284.0,306.0,273.5,299.4,7.31
2022-07-12,261.3,280.0,261.3,279.0,4.65
2022-07-11,279.5,280.0,266.6,266.6,-6.49
2022-07-08,289.6,295.0,285.0,285.1,-3.52
2022-07-07,307.1,318.0,295.0,295.5,-1.86
2022-07-06,295.0,306.0,278.4,301.1,3.79
2022-07-05,294.0,316.0,290.0,290.1,-3.3
2022-07-04,310.0,328.0,290.0,300.0,-1.96
2022-07-03,281.1,306.0,279.9,306.0,6.99
2022-07-01,298.8,306.0,285.0,286.0,-2.39
2022-06-30,273.0,294.8,273.0,293.0,9.33
2022-06-29,258.0,269.0,250.4,268.0,5.85
2022-06-28,262.0,265.0,252.0,253.2,-3.36
2022-06-27,271.3,280.0,259.0,262.0,-1.5
2022-06-26,257.0,272.6,257.0,266.0,5.56
2022-06-24,248.9,268.0,239.2,252.0,2.86
2022-06-23,258.0,258.0,237.0,245.0,-3.16
2022-06-22,270.0,270.0,252.8,253.0,-4.53
2022-06-21,253.9,268.0,249.0,265.0,6.43
2022-06-20,269.0,269.0,245.0,249.0,-5.86
2022-06-19,275.4,280.0,259.0,264.5,-2.04
2022-06-17,278.0,282.7,270.0,270.0,-1.1
2022-06-16,265.0,283.0,260.1,273.0,1.87
2022-06-15,278.9,278.9,261.8,268.0,-2.19
2022-06-14,276.0,285.5,271.0,274.0,-2.14
2022-06-13,290.0,295.0,277.0,280.0,-1.75
2022-06-10,292.0,292.0,281.0,285.0,-1.04
2022-06-09,303.9,309.0,284.0,288.0,-3.36
2022-06-08,284.5,306.9,275.0,298.0,6.81
2022-06-07,294.8,294.8,270.5,279.0,-3.49
2022-06-06,293.0,295.0,282.5,289.1,0.35
2022-06-03,287.0,295.1,285.1,288.1,-0.48
2022-06-02,295.8,301.0,285.1,289.5,-0.17
2022-06-01,290.0,299.7,285.0,290.0,0.35
2022-05-31,296.8,299.0,286.0,289.0,-0.69
2022-05-30,299.0,308.0,290.0,291.0,-3.29
2022-05-27,309.0,315.0,297.0,300.9,-0.69
2022-05-26,312.1,312.1,302.0,303.0,-0.98
2022-05-25,307.0,313.0,303.0,306.0,1.63
2022-05-24,303.0,315.0,297.0,301.1,1.35
2022-05-23,298.9,305.0,295.0,297.1,-2.59
2022-05-20,297.0,310.0,297.0,305.0,0.96
2022-05-19,310.0,317.0,300.0,302.1,-2.92
2022-05-18,309.0,321.3,300.0,311.2,0.71
2022-05-17,329.0,330.0,309.0,309.0,-7.76
2022-05-12,350.0,364.0,330.0,335.0,-2.62
2022-05-11,338.0,351.4,332.2,344.0,2.69
2022-05-10,314.0,337.0,314.0,335.0,7.37
2022-05-09,316.0,330.0,308.7,312.0,-0.95
2022-05-08,300.0,315.0,294.0,315.0,3.62
2022-05-05,311.0,317.9,300.0,304.0,-4.04
2022-05-04,322.5,335.0,316.1,316.8,-3.71
2022-05-02,340.0,340.0,327.5,329.0,-4.36
2022-04-28,364.1,364.1,340.0,344.0,-3.64
2022-04-27,363.0,363.0,350.0,357.0,0.28
2022-04-26,353.0,371.0,353.0,356.0,0.28
2022-04-25,377.0,384.6,354.0,355.0,-5.33
2022-04-24,357.0,381.1,350.0,375.0,7.14
2022-04-21,357.0,363.0,336.3,350.0,-3.31
2022-04-20,378.0,378.1,360.0,362.0,-5.48
2022-04-19,379.9,386.9,361.0,383.0,2.13
2022-04-18,373.0,380.4,355.0,375.0,0.54
2022-04-17,393.5,401.0,373.0,373.0,-3.32
2022-04-13,379.0,389.0,371.5,385.8,1.55
2022-04-12,380.0,380.0,373.0,379.9,-1.32
2022-04-11,402.6,410.0,376.0,385.0,-2.48
2022-04-07,394.7,402.0,390.0,394.8,2.02
2022-04-06,381.1,410.0,376.0,387.0,0.0
2022-04-05,395.0,397.8,381.0,387.0,-2.27
2022-04-04,393.5,408.0,393.5,396.0,-0.5
2022-04-03,395.1,401.0,390.1,398.0,-1.24
2022-03-31,414.5,422.0,400.4,403.0,-2.89
2022-03-30,405.0,416.0,392.0,415.0,4.27
2022-03-29,414.1,414.1,398.0,398.0,-1.97
2022-03-28,419.0,420.0,405.5,406.0,-3.1
2022-03-27,425.0,426.0,410.0,419.0,-1.39
2022-03-24,432.0,438.0,421.0,424.9,-1.64
2022-03-23,437.1,454.0,431.3,432.0,-3.14
2022-03-22,455.0,462.9,446.0,446.0,-1.98
2022-03-21,452.8,458.0,437.2,455.0,2.48
2022-03-20,448.8,450.0,435.3,444.0,0.91
2022-03-16,445.0,446.0,430.0,440.0,-1.35
2022-03-15,448.5,450.0,436.1,446.0,-0.67
2022-03-14,455.1,459.0,441.0,449.0,-1.08
2022-03-13,442.1,456.0,435.0,453.9,4.71
2022-03-10,399.9,433.5,399.0,433.5,8.4
2022-03-09,418.2,418.2,399.9,399.9,-2.46
2022-03-07,425.0,425.0,410.0,410.0,-1.91
2022-03-06,425.0,428.4,416.1,418.0,0.24
2022-03-02,435.0,435.0,413.0,417.0,-4.58
2022-02-28,455.0,459.0,436.6,437.0,-2.04
2022-02-27,453.0,459.8,444.0,446.1,0.25
2022-02-24,455.7,461.0,445.0,445.0,-4.3
2022-02-23,478.2,478.2,460.1,465.0,-0.85
2022-02-22,469.7,479.0,464.0,469.0,1.85
2022-02-21,451.1,464.9,451.1,460.5,1.21
2022-02-20,460.0,464.9,449.0,455.0,-2.15
2022-02-17,456.0,472.9,454.9,465.0,0.22
2022-02-16,474.3,482.6,458.0,464.0,-0.22
2022-02-15,467.0,486.0,456.0,465.0,0.89
2022-02-14,460.0,470.0,451.0,460.9,0.2
2022-02-13,482.0,482.0,457.0,460.0,-4.56
2022-02-10,490.0,494.0,476.0,482.0,-0.62
2022-02-09,494.0,494.9,482.0,485.0,-2.02
2022-02-08,495.7,515.0,486.0,495.0,1.85
2022-02-07,480.0,498.0,480.0,486.0,0.0
2022-02-06,490.0,499.8,475.0,486.0,-2.8
2022-02-03,517.0,525.0,497.0,500.0,-1.38
2022-02-01,500.0,511.0,489.1,507.0,1.6
2022-01-31,516.1,516.1,492.0,499.0,-1.38
2022-01-30,478.0,507.9,478.0,506.0,7.66
2022-01-27,479.4,488.9,466.6,470.0,0.0
2022-01-26,495.0,495.0,462.0,470.0,-4.28
2022-01-25,495.0,504.9,470.5,491.0,1.03
2022-01-24,498.9,507.0,477.0,486.0,-4.52
2022-01-23,529.0,529.3,505.0,509.0,-1.93
2022-01-20,501.0,520.0,500.0,519.0,2.67
2022-01-19,520.0,523.0,500.1,505.5,-1.84
2022-01-18,532.0,536.0,509.1,515.0,-3.2
2022-01-17,534.8,538.0,515.0,532.0,0.19
2022-01-16,536.5,556.0,524.1,531.0,0.95
2022-01-13,499.0,530.0,491.1,526.0,5.2
2022-01-12,530.0,531.4,495.2,500.0,-4.03
2022-01-11,480.0,526.0,475.0,521.0,8.09
2022-01-10,467.0,485.0,460.0,482.0,3.54
2022-01-09,443.7,470.0,440.0,465.5,7.01
2022-01-06,425.0,435.5,423.0,435.0,1.4
2022-01-05,448.8,450.8,415.0,429.0,-2.5
2022-01-04,420.2,440.0,411.9,440.0,6.8
2022-01-03,406.0,420.0,396.0,412.0,3.26
2022-01-02,385.0,402.0,385.0,399.0,4.43
2021-12-29,431.4,431.4,410.8,411.5,-2.72
2021-12-28,410.0,433.5,399.0,423.0,3.17
2021-12-27,443.9,443.9,407.0,410.0,-5.79
2021-12-26,435.0,449.9,427.0,435.2,-0.84
2021-12-23,456.0,460.0,431.0,438.9,-2.25
2021-12-22,439.0,458.0,433.0,449.0,4.18
2021-12-21,416.0,431.0,405.0,431.0,5.64
2021-12-20,418.0,420.0,399.3,408.0,-3.09
2021-12-16,442.0,450.0,418.0,421.0,-5.39
2021-12-15,445.5,475.0,422.1,445.0,1.88
2021-12-14,405.0,436.8,405.0,436.8,10.0
2021-12-13,418.5,433.5,387.0,397.1,-7.0
2021-12-12,454.0,455.0,424.4,427.0,-6.36
2021-12-09,461.0,471.0,454.0,456.0,-1.08
2021-12-08,478.2,496.0,456.0,461.0,-4.97
2021-12-07,522.0,532.0,482.0,485.1,-5.25
2021-12-06,495.0,516.5,480.0,512.0,1.39
2021-12-05,520.0,530.0,493.0,505.0,-2.9
2021-12-02,555.0,555.0,520.1,520.1,-4.74
2021-12-01,550.8,560.0,539.0,546.0,1.11
2021-11-30,539.0,556.6,528.4,540.0,0.19
2021-11-29,526.4,560.0,526.4,539.0,0.35
2021-11-28,556.0,556.0,536.0,537.1,-5.27
2021-11-25,584.4,584.4,561.0,567.0,-1.05
2021-11-24,559.0,576.3,545.0,573.0,2.5
2021-11-23,572.0,580.0,550.0,559.0,-3.62
2021-11-22,600.0,600.0,577.0,580.0,-1.86
2021-11-21,570.4,600.0,570.4,591.0,1.55
2021-11-18,585.0,602.7,578.0,582.0,-2.35
2021-11-17,605.0,616.0,595.0,596.0,0.34
2021-11-16,589.0,599.0,574.0,594.0,2.77
2021-11-15,569.09,590.0,569.09,578.0,3.38
2021-11-14,550.0,565.0,540.0,559.1,3.54
2021-11-11,549.0,574.0,528.9,540.0,-3.57
2021-11-09,600.0,605.0,546.9,560.0,-5.08
2021-11-08,591.6,600.0,585.0,590.0,1.72
2021-11-03,601.0,613.9,576.0,580.0,-1.69
2021-11-02,599.0,606.0,580.0,590.0,-1.34
2021-11-01,617.0,637.0,580.0,598.0,-1.16
2021-10-31,589.0,610.0,570.0,605.0,4.69
2021-10-28,554.0,583.0,532.5,577.9,4.31
2021-10-27,562.0,576.0,530.0,554.0,-0.89
2021-10-26,531.8,564.0,531.8,559.0,7.21
2021-10-25,483.0,521.4,482.0,521.4,10.0
2021-10-24,454.0,477.9,445.2,474.0,4.41
2021-10-21,477.0,477.0,450.0,454.0,-4.0
2021-10-20,453.9,480.0,453.0,472.9,6.27
2021-10-19,465.0,470.0,432.0,445.0,-5.72
2021-10-18,503.0,503.0,470.0,472.0,-5.41
2021-10-17,504.7,512.0,492.0,499.0,0.83
2021-10-11,504.0,504.0,485.0,494.9,-3.72
2021-10-10,518.0,537.5,511.2,514.0,0.39
2021-10-06,490.0,524.0,486.0,512.0,5.35
2021-10-05,471.0,490.0,465.0,486.0,5.19
2021-10-04,490.0,496.0,450.8,462.0,-5.7
2021-10-03,505.0,510.1,477.0,489.9,-4.87
2021-09-30,540.0,549.0,508.0,515.0,-2.83
2021-09-29,493.0,532.0,477.0,530.0,7.51
2021-09-28,534.0,540.0,483.0,493.0,-7.5
2021-09-27,572.0,572.0,516.0,533.0,-6.65
2021-09-26,611.0,612.0,565.0,571.0,-6.39
2021-09-23,622.0,642.0,605.0,610.0,0.02
2021-09-22,566.1,610.0,566.1,609.9,9.89
2021-09-21,562.0,591.0,514.5,555.0,-1.37
2021-09-20,614.0,625.0,562.6,562.7,-9.98
2021-09-16,645.1,645.1,605.0,625.1,-5.0
2021-09-15,679.0,690.0,651.1,658.0,-3.09
2021-09-14,690.1,702.0,673.2,679.0,-1.61
2021-09-13,691.0,712.8,685.1,690.1,1.78
2021-09-12,667.0,685.0,660.0,678.0,3.67
2021-09-09,670.0,673.9,650.0,654.0,-0.46
2021-09-08,671.3,690.0,650.0,657.0,-4.09
2021-09-07,699.0,712.0,664.0,685.0,-0.22
2021-09-06,613.0,686.5,591.0,686.5,10.0
2021-09-05,684.0,684.0,615.6,624.1,-8.76
2021-09-02,723.0,739.9,668.0,684.0,-5.26
2021-09-01,730.0,772.0,715.4,722.0,-1.1
2021-08-31,788.4,788.4,726.0,730.0,-5.56
2021-08-29,807.8,814.9,760.0,773.0,-2.4
2021-08-26,765.0,811.0,765.0,792.0,3.53
